movieId,index
979669,2380
226197,2381
1554037,2382
195380,2383
1073609,2384
241123,2385
904382,2386
1554729,2387
1642850,2388
1088410,2389
80944,2390
567290,2391
1200987,2392
312751,2393
282595,2394
735134,2395
962108,2396
1227136,2397
1629091,2398
1363512,2399
608567,2400
1279794,2401
889114,2402
367553,2403
113775,2404
1367184,2405
1366096,2406
413342,2407
933828,2408
933476,2409
1238603,2410
548850,2411
721109,2412
509707,2413
653944,2414
569594,2415
501987,2416
1037156,2417
1589677,2418
249633,2419
78982,2420
1321820,2421
240569,2422
338843,2423
277826,2424
317342,2425
1610091,2426
495225,2427
498407,2428
1442975,2429
216782,2430
474998,2431
467117,2432
332686,2433
971884,2434
1574101,2435
527511,2436
1624313,2437
538402,2438
799177,2439
1081726,2440
1068344,2441
63673,2442
860776,2443
722103,2444
200034,2445
811942,2446
674779,2447
804309,2448
15411,2449
1044247,2450
1226886,2451
634320,2452
1533384,2453
864221,2454
965606,2455
1589130,2456
1064242,2457
19025,2458
695962,2459
980599,2460
1657641,2461
1301632,2462
280877,2463
644468,2464
456567,2465
1365705,2466
107937,2467
532913,2468
739146,2469
140770,2470
616880,2471
1642445,2472
1239134,2473
1243485,2474
881099,2475
267691,2476
15974,2477
264085,2478
88746,2479
458363,2480
803391,2481
151637,2482
590397,2483
1616443,2484
929391,2485
1511481,2486
5156,2487
241052,2488
1368042,2489
1545705,2490
79634,2491
409245,2492
1298513,2493
721191,2494
192339,2495
627342,2496
1627969,2497
9032,2498
1584124,2499
1084390,2500
24382,2501
587,2502
177572,2503
320150,2504
1046001,2505
761584,2506
745323,2507
747358,2508
599019,2509
1278101,2510
665828,2511
563309,2512
1113105,2513
360236,2514
1423251,2515
1229343,2516
1472040,2517
50435,2518
1648,2519
706879,2520
23767,2521
23766,2522
271825,2523
116185,2524
1653084,2525
1515899,2526
16345,2527
1465591,2528
1242018,2529
891445,2530
80925,2531
587468,2532
62029,2533
429210,2534
1517754,2535
1426671,2536
611927,2537
578432,2538
405774,2539
805320,2540
361705,2541
2777,2542
1649899,2543
194662,2544
1614263,2545
438146,2546
495764,2547
1554735,2548
716330,2549
191741,2550
574297,2551
1621228,2552
1247142,2553
323020,2554
977128,2555
1084748,2556
764135,2557
1257957,2558
1598040,2559
335157,2560
481441,2561
1574024,2562
1088548,2563
43777,2564
45958,2565
1554738,2566
161226,2567
487558,2568
31977,2569
1340332,2570
278147,2571
436270,2572
1233575,2573
526702,2574
9075,2575
127281,2576
663260,2577
27400,2578
1075,2579
812225,2580
100284,2581
28740,2582
750588,2583
855,2584
107976,2585
603314,2586
284054,2587
505642,2588
1197137,2589
79359,2590
425942,2591
44214,2592
1647509,2593
497698,2594
1649001,2595
267227,2596
1643992,2597
512098,2598
281011,2599
1505291,2600
1653162,2601
1570391,2602
36647,2603
80943,2604
36586,2605
78,2606
335984,2607
1651278,2608
426284,2609
36345,2610
45075,2611
1305781,2612
1642729,2613
127864,2614
420426,2615
17165,2616
73245,2617
15575,2618
17101,2619
74092,2620
1640299,2621
79374,2622
334878,2623
1594872,2624
1083260,2625
1352958,2626
1549608,2627
1136463,2628
840705,2629
1372,2630
1598494,2631
1083661,2632
1560989,2633
1606240,2634
45089,2635
1629729,2636
963262,2637
854662,2638
44399,2639
229878,2640
1634232,2641
189365,2642
79983,2643
171823,2644
919,2645
1058710,2646
338762,2647
1311073,2648
1014390,2649
1317911,2650
326490,2651
938826,2652
27428,2653
1444637,2654
30314,2655
1359767,2656
1599866,2657
32159,2658
4133,2659
1432207,2660
24595,2661
1163960,2662
201223,2663
1128712,2664
1184941,2665
152584,2666
1319445,2667
1299655,2668
1351168,2669
1230097,2670
1240943,2671
435809,2672
1633859,2673
1453792,2674
19620,2675
1608129,2676
823754,2677
400608,2678
291881,2679
385141,2680
376858,2681
1316912,2682
1560427,2683
40907,2684
21496,2685
342803,2686
272420,2687
1646644,2688
1597724,2689
383740,2690
1380003,2691
559683,2692
1510745,2693
73582,2694
86719,2695
158773,2696
134468,2697
408921,2698
636279,2699
424694,2700
26936,2701
1255568,2702
1255999,2703
112936,2704
49913,2705
13053,2706
1613996,2707
457917,2708
26247,2709
132260,2710
654801,2711
211765,2712
80946,2713
587317,2714
190940,2715
316654,2716
1440179,2717
64864,2718
770391,2719
418638,2720
31626,2721
65766,2722
1635387,2723
911588,2724
1330421,2725
294963,2726
1114738,2727
1589653,2728
1542995,2729
1130781,2730
35837,2731
4995,2732
1054770,2733
505686,2734
861818,2735
1609777,2736
1320810,2737
931404,2738
1607088,2739
233056,2740
496,2741
33125,2742
1213898,2743
1623782,2744
1469354,2745
365177,2746
1607488,2747
1559440,2748
2604,2749
1629915,2750
1403276,2751
347201,2752
1516875,2753
269718,2754
58725,2755
157471,2756
161579,2757
707610,2758
711978,2759
664799,2760
228355,2761
1053231,2762
80804,2763
51867,2764
1015998,2765
1578571,2766
1177224,2767
9702,2768
1430,2769
33110,2770
1387140,2771
403509,2772
1564872,2773
85350,2774
348893,2775
244063,2776
75076,2777
226,2778
26641,2779
650,2780
1582333,2781
335729,2782
663215,2783
1562435,2784
1542730,2785
371363,2786
496331,2787
18120,2788
80105,2789
1551729,2790
6114,2791
1166133,2792
259277,2793
1616689,2794
540180,2795
17905,2796
1180895,2797
1572107,2798
62177,2799
897160,2800
197,2801
68,2802
50099,2803
1605150,2804
1342131,2805
1643935,2806
730647,2807
164,2808
1655021,2809
951019,2810
514439,2811
25647,2812
1255626,2813
270400,2814
1358797,2815
269,2816
31850,2817
1598061,2818
1484112,2819
1589490,2820
375798,2821
1425045,2822
1646602,2823
1636395,2824
444941,2825
55721,2826
296098,2827
1265,2828
95610,2829
634,2830
9801,2831
851,2832
1491721,2833
400106,2834
463179,2835
56981,2836
413042,2837
1151031,2838
507773,2839
1621113,2840
1270041,2841
611291,2842
842275,2843
611754,2844
142,2845
264273,2846
1316077,2847
8088,2848
1517161,2849
216056,2850
797556,2851
736732,2852
1274225,2853
1606210,2854
1008633,2855
327,2856
51976,2857
804332,2858
713663,2859
10009,2860
607158,2861
6312,2862
397805,2863
330037,2864
1414413,2865
310,2866
369835,2867
364080,2868
166206,2869
912598,2870
1191554,2871
1460628,2872
611321,2873
467673,2874
239526,2875
760924,2876
1213959,2877
387848,2878
344157,2879
1473827,2880
1154304,2881
547012,2882
701387,2883
1597954,2884
117029,2885
1208995,2886
714338,2887
554426,2888
464692,2889
1009059,2890
59418,2891
1649259,2892
849203,2893
1637831,2894
1550348,2895
718930,2896
1276073,2897
1651262,2898
220495,2899
424783,2900
955467,2901
117035,2902
83013,2903
483455,2904
684806,2905
1325421,2906
83824,2907
1528577,2908
32173,2909
86613,2910
11763,2911
1654369,2912
1582567,2913
4944,2914
460059,2915
553512,2916
491584,2917
1628138,2918
1628144,2919
27092,2920
611403,2921
1603870,2922
1563384,2923
1432706,2924
278143,2925
1391074,2926
437911,2927
1631595,2928
83889,2929
1593065,2930
587727,2931
1588350,2932
1045394,2933
280273,2934
945482,2935
31023,2936
1440249,2937
743466,2938
1378021,2939
235445,2940
510318,2941
1573592,2942
1355496,2943
160462,2944
619166,2945
509364,2946
849775,2947
934429,2948
651881,2949
777516,2950
1461970,2951
510467,2952
350312,2953
256040,2954
1511417,2955
735120,2956
348613,2957
432068,2958
673207,2959
329991,2960
1366108,2961
317272,2962
11421,2963
448510,2964
544795,2965
1259997,2966
1592294,2967
569118,2968
1217317,2969
1588062,2970
1648488,2971
1448170,2972
1204686,2973
1515350,2974
1580066,2975
1564815,2976
1567946,2977
1554378,2978
439601,2979
1615841,2980
1114628,2981
776503,2982
1594665,2983
1322752,2984
1529291,2985
901277,2986
1146577,2987
1657262,2988
445,2989
1646260,2990
1006463,2991
163971,2992
1021582,2993
284276,2994
1470582,2995
1566625,2996
198236,2997
392144,2998
1193550,2999
499191,3000
938092,3001
849740,3002
1574114,3003
1638745,3004
398818,3005
1399462,3006
541688,3007
63616,3008
1635571,3009
267802,3010
1573741,3011
1580320,3012
138667,3013
42085,3014
135281,3015
17893,3016
223820,3017
13043,3018
38277,3019
375804,3020
1552318,3021
1133936,3022
1614624,3023
1579691,3024
209251,3025
8689,3026
116982,3027
387886,3028
260934,3029
261101,3030
767802,3031
1001386,3032
1598,3033
517814,3034
1586616,3035
899705,3036
459952,3037
13495,3038
822119,3039
271110,3040
1771,3041
100402,3042
1198426,3043
334533,3044
1511789,3045
601094,3046
299537,3047
962074,3048
19822,3049
109424,3050
66428,3051
80122,3052
1646950,3053
300602,3054
1556442,3055
1277988,3056
47261,3057
1496903,3058
306396,3059
496968,3060
427348,3061
1600144,3062
26945,3063
31347,3064
459458,3065
640421,3066
1499826,3067
1652523,3068
6075,3069
53297,3070
1554880,3071
42106,3072
519091,3073
207724,3074
241968,3075
107916,3076
1486289,3077
641284,3078
1076142,3079
431418,3080
146721,3081
1487391,3082
65460,3083
1563069,3084
1625493,3085
920,3086
49013,3087
260514,3088
287647,3089
800345,3090
318541,3091
289,3092
105504,3093
371918,3094
1294698,3095
32022,3096
566555,3097
21452,3098
493006,3099
66118,3100
1230162,3101
1067212,3102
21194,3103
524,3104
36557,3105
8839,3106
11662,3107
8358,3108
1072053,3109
18438,3110
476941,3111
10515,3112
47582,3113
63110,3114
25078,3115
261,3116
599943,3117
1647642,3118
640,3119
10992,3120
1264821,3121
1555413,3122
1245993,3123
808962,3124
21616,3125
737783,3126
1503209,3127
1396888,3128
33273,3129
32161,3130
171565,3131
1658688,3132
85002,3133
1397373,3134
852592,3135
302699,3136
666,3137
48303,3138
454494,3139
1069152,3140
102353,3141
362812,3142
1556301,3143
84238,3144
342701,3145
1379874,3146
1510241,3147
1242191,3148
146658,3149
800046,3150
1115217,3151
1128992,3152
134446,3153
817632,3154
744826,3155
1018324,3156
1646241,3157
463315,3158
1318933,3159
450636,3160
1218925,3161
14163,3162
626920,3163
495568,3164
372400,3165
301089,3166
718814,3167
132437,3168
1364542,3169
1535779,3170
440028,3171
139582,3172
412075,3173
1134790,3174
20686,3175
340737,3176
161221,3177
508887,3178
1321937,3179
531011,3180
279317,3181
482207,3182
937287,3183
499789,3184
63468,3185
804799,3186
316841,3187
4252,3188
1650329,3189
518302,3190
709681,3191
45002,3192
639479,3193
1631443,3194
33067,3195
1512841,3196
520358,3197
1074080,3198
456929,3199
1554029,3200
80246,3201
607885,3202
307408,3203
522621,3204
30695,3205
79111,3206
728294,3207
571293,3208
80929,3209
264306,3210
140426,3211
307212,3212
488179,3213
755836,3214
32680,3215
20769,3216
1556316,3217
20002,3218
945821,3219
281946,3220
280255,3221
282067,3222
53122,3223
987580,3224
351353,3225
338694,3226
280190,3227
755499,3228
1020951,3229
1208972,3230
279295,3231
158946,3232
541795,3233
279491,3234
1556488,3235
865243,3236
1118263,3237
1118265,3238
81768,3239
198184,3240
150284,3241
1569572,3242
300917,3243
4808,3244
376541,3245
470158,3246
1646407,3247
372297,3248
495142,3249
1559682,3250
118,3251
1604943,3252
1604939,3253
1276521,3254
4327,3255
9471,3256
552532,3257
20223,3258
463181,3259
418434,3260
154936,3261
180853,3262
378084,3263
658032,3264
1230188,3265
1439594,3266
471789,3267
78986,3268
811549,3269
280203,3270
1125221,3271
79210,3272
78628,3273
162272,3274
82895,3275
198351,3276
1593506,3277
339325,3278
1472031,3279
441188,3280
59450,3281
1090843,3282
1566591,3283
1562478,3284
11007,3285
1124796,3286
528141,3287
512296,3288
77429,3289
789358,3290
1215638,3291
1175075,3292
1263037,3293
314865,3294
304964,3295
16576,3296
570511,3297
462383,3298
471335,3299
374639,3300
471972,3301
15953,3302
239043,3303
695951,3304
504184,3305
1645748,3306
76967,3307
534197,3308
495573,3309
265070,3310
280269,3311
492891,3312
76839,3313
410562,3314
1363072,3315
205022,3316
181268,3317
80930,3318
307952,3319
841808,3320
1368830,3321
240546,3322
370869,3323
192679,3324
307811,3325
410836,3326
1635799,3327
1196943,3328
953305,3329
490766,3330
1097030,3331
438587,3332
486709,3333
542007,3334
1096377,3335
1368894,3336
1085123,3337
667585,3338
590404,3339
640746,3340
801337,3341
943296,3342
596650,3343
711643,3344
150859,3345
518972,3346
614256,3347
852976,3348
852960,3349
273324,3350
852963,3351
71756,3352
540215,3353
1525404,3354
1574,3355
1632252,3356
9982,3357
7443,3358
1215532,3359
63498,3360
571391,3361
264323,3362
519852,3363
1137429,3364
1310964,3365
35861,3366
589200,3367
1603806,3368
55737,3369
663711,3370
865140,3371
120194,3372
546657,3373
79707,3374
21334,3375
9693,3376
2457,3377
1577447,3378
585077,3379
72066,3380
69891,3381
1305602,3382
1219556,3383
1464639,3384
103048,3385
198256,3386
1034387,3387
829,3388
349604,3389
1574871,3390
206408,3391
67884,3392
310495,3393
505727,3394
69436,3395
440476,3396
1049434,3397
281034,3398
304564,3399
308034,3400
612230,3401
696454,3402
22052,3403
230183,3404
151633,3405
652049,3406
720093,3407
339181,3408
1576463,3409
1478527,3410
984328,3411
1101265,3412
137248,3413
84504,3414
950696,3415
1115253,3416
79667,3417
273872,3418
191335,3419
927225,3420
1606280,3421
1645153,3422
1655911,3423
1627593,3424
590012,3425
109221,3426
553674,3427
1570397,3428
1163734,3429
369778,3430
234551,3431
925681,3432
1244806,3433
706783,3434
267115,3435
1525034,3436
662249,3437
669145,3438
1299799,3439
601801,3440
748390,3441
244320,3442
1643429,3443
1652730,3444
1018228,3445
242696,3446
515831,3447
1419480,3448
107548,3449
695708,3450
919336,3451
234532,3452
17684,3453
76531,3454
1625615,3455
106120,3456
451500,3457
882580,3458
1553837,3459
26935,3460
1434499,3461
992589,3462
420814,3463
1287322,3464
1290242,3465
238656,3466
76726,3467
321191,3468
25532,3469
843196,3470
1262323,3471
1632306,3472
499727,3473
117051,3474
11104,3475
54986,3476
459723,3477
883125,3478
19637,3479
21459,3480
477859,3481
543830,3482
515856,3483
721636,3484
557127,3485
434296,3486
645105,3487
481540,3488
184374,3489
150689,3490
11224,3491
41401,3492
579792,3493
824387,3494
369215,3495
11216,3496
1496484,3497
1368519,3498
384530,3499
173416,3500
1558182,3501
755045,3502
69399,3503
15,3504
588689,3505
696047,3506
1061990,3507
469274,3508
11198,3509
901,3510
277223,3511
795,3512
19613,3513
598,3514
105315,3515
1404243,3516
929590,3517
1585266,3518
120128,3519
127880,3520
614437,3521
18823,3522
1302848,3523
730428,3524
1124641,3525
234838,3526
1631813,3527
1540885,3528
1400940,3529
1604955,3530
1659179,3531
1125899,3532
9331,3533
48601,3534
47336,3535
9339,3536
9350,3537
1450257,3538
710667,3539
507076,3540
205277,3541
1028177,3542
1532481,3543
901563,3544
840,3545
997294,3546
594634,3547
30017,3548
1412518,3549
2288,3550
1552428,3551
83542,3552
630566,3553
22794,3554
109451,3555
7191,3556
499,3557
1618209,3558
1403327,3559
897097,3560
793032,3561
137404,3562
685123,3563
901121,3564
118051,3565
135223,3566
354912,3567
18955,3568
11156,3569
1437939,3570
1161617,3571
769636,3572
159230,3573
432618,3574
1629377,3575
1531897,3576
876549,3577
1635193,3578
336744,3579
495056,3580
838609,3581
204553,3582
68341,3583
1032372,3584
696393,3585
189361,3586
1538,3587
345920,3588
356201,3589
1353860,3590
605680,3591
1654611,3592
1050885,3593
920353,3594
603921,3595
489200,3596
364375,3597
62835,3598
1375646,3599
933252,3600
1641894,3601
1123360,3602
1170857,3603
1573688,3604
64246,3605
202709,3606
151708,3607
690565,3608
1557035,3609
353670,3610
1235304,3611
412579,3612
591102,3613
141015,3614
350208,3615
149218,3616
946077,3617
676845,3618
65847,3619
1400780,3620
25237,3621
1608904,3622
349306,3623
748027,3624
387822,3625
9602,3626
185640,3627
444713,3628
606599,3629
366564,3630
235704,3631
1327213,3632
11477,3633
317930,3634
1084199,3635
15761,3636
1480404,3637
411870,3638
694939,3639
1319657,3640
1404604,3641
37185,3642
1701,3643
1596008,3644
1495724,3645
974576,3646
111934,3647
1575718,3648
729854,3649
1638124,3650
647117,3651
1248482,3652
450314,3653
83830,3654
284152,3655
140212,3656
493721,3657
1103501,3658
54186,3659
1576887,3660
115894,3661
785137,3662
1643466,3663
434119,3664
736820,3665
775511,3666
1201126,3667
899712,3668
1551121,3669
87409,3670
561,3671
539517,3672
686,3673
39538,3674
266,3675
564146,3676
877260,3677
1148266,3678
1247293,3679
1629279,3680
1391047,3681
1561205,3682
903,3683
25505,3684
1153399,3685
279496,3686
614179,3687
63345,3688
1639950,3689
14836,3690
52168,3691
1280684,3692
1275085,3693
987865,3694
3933,3695
471707,3696
859630,3697
1508897,3698
1575337,3699
1385015,3700
1638245,3701
1538956,3702
1474250,3703
644893,3704
82477,3705
1356039,3706
1649244,3707
341553,3708
1563363,3709
859235,3710
1234720,3711
1236811,3712
1440735,3713
456983,3714
1424217,3715
56647,3716
613868,3717
333321,3718
1390382,3719
458083,3720
11299,3721
49849,3722
1477529,3723
1386827,3724
1614649,3725
210309,3726
582793,3727
1268784,3728
1587537,3729
1610964,3730
1316111,3731
1404404,3732
128871,3733
1433735,3734
778730,3735
554581,3736
48638,3737
201823,3738
1610188,3739
282532,3740
79871,3741
1255674,3742
455207,3743
579188,3744
1146213,3745
759845,3746
50646,3747
1155281,3748
1625278,3749
292830,3750
312221,3751
480530,3752
677179,3753
380620,3754
1573718,3755
1045931,3756
1553077,3757
51857,3758
1574360,3759
10238,3760
1171145,3761
351509,3762
529207,3763
464908,3764
201085,3765
60672,3766
1630021,3767
162951,3768
1000096,3769
25652,3770
1623350,3771
9671,3772
9396,3773
1163940,3774
11655,3775
51728,3776
983832,3777
25253,3778
681580,3779
49556,3780
1275495,3781
468223,3782
1616292,3783
146,3784
1382341,3785
934238,3786
14943,3787
25716,3788
796,3789
84060,3790
789617,3791
384490,3792
70131,3793
337404,3794
1654429,3795
52415,3796
249418,3797
1431247,3798
40452,3799
157409,3800
20511,3801
983778,3802
1568026,3803
1491795,3804
772071,3805
1519653,3806
540399,3807
431,3808
91751,3809
260619,3810
1564961,3811
1634858,3812
1460448,3813
708640,3814
933835,3815
1554321,3816
36095,3817
487616,3818
1573735,3819
1481390,3820
331939,3821
1217392,3822
1079147,3823
1154864,3824
1649529,3825
1124713,3826
1124668,3827
1124672,3828
1474270,3829
680471,3830
475961,3831
